time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-04 00:00:00+00:00,2,2,,
2023-11-05 00:00:00+00:00,1,1,,
2023-11-06 00:00:00+00:00,2,2,3.0,1.0
2023-11-07 00:00:00+00:00,1,1,7.0,2.0
2023-11-08 00:00:00+00:00,1,1,3.0,1.0
2023-11-09 00:00:00+00:00,1,1,1.0,1.0
2023-11-10 00:00:00+00:00,1,1,6.0,4.0
2023-11-11 00:00:00+00:00,1,1,,
2023-11-12 00:00:00+00:00,2,2,3.0,2.0
2023-11-13 00:00:00+00:00,2,2,,
2023-11-14 00:00:00+00:00,1,1,,
2023-11-15 00:00:00+00:00,1,1,,
2023-11-16 00:00:00+00:00,1,1,,
