url_path,views_total,views_unique
/norwegian-geotechnical-institute/BingCLAW_5.6.1,18,13
/norwegian-geotechnical-institute/BingCLAW_5.6.1/tree/main/BingClaw_fortfile_display_example,5,3
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/storegga_ini.tt3,5,2
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/README.md,3,3
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/PaleoNorthAtlantic.tt3.gz,2,2
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/setrun.py,2,2
/norwegian-geotechnical-institute/BingCLAW_5.6.1/tree/main,2,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/tree/main/BingClaw_fortfile_display_example/sct3,2,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/BingClaw5.6.1_singlesource.tar,1,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/BingClaw_fortfile_display_example/README.md,1,1
